"Y","AraA","AraB","AraD","AraE","AraQ","AraF","AraG","AraH","AraU","FruE","FruF","FruG","FruK","AbfC","Abf43A","Abf43B","Abf43C","Abn43A","Abn43B","Abf146","CaeA","AauA","AauB","AauC","AauR","Abf51A","AauN","AauP","AauQ","AbfR","Abf51B","Abf51C","BlArafA","BlArafB","BlArafC","BlArafD","BlArafE","BlArafX","HypBA1","HypBA2","HypAA","BauA","BauB","BauC","BauR1","Bll3HypBA1","Bll4HypBA1","Abf127C","BauT","BauR2","Bau39","Abf127B","Abp36B","BauE","BauF","BauG","BauR3","Abp27","Abf127D","Abp36A","Abf43D","Abf51D","AbpR"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","0","0","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1"
"0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1"
"0","1","1","1","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","1","1","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","1","1","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","1","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","1","1","1","0","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","1","1","1","0","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","0","1","1","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
