"Y","Agl13B","MalT","MalE2","MalF2","MalG2","MalR5","Agl13A","MalR6","MalE","MalF","MalG","MalR1","Agl13C","PulA","MalQ","MalE3","MalF3","MalG3","MalR3","MalQ2","GlgX","GlgX2","GlgB","GlgP","GlgE","Amy13A","Amy13B","Amy13C","Amy13D","ApuB","RSD1","RSD2","RSD3","MalK"
"1","1","0","1","0","0","1","1","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","0","1","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","1","1","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","0","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","0","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","0","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","1","0","1"
"1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"1","1","0","1","0","0","1","0","1","1","1","1","1","0","1","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"1","1","0","1","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","1","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"1","1","1","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","1","1","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1"
"1","1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
